productId,clicks,impressions,ctr
761640,0,1,0.0000
761644,0,1,0.0000
761698,0,6,0.0000
761730,0,1,0.0000
761770,0,1,0.0000
761771,0,1,0.0000
761789,0,1,0.0000
761798,0,2,0.0000
761821,0,1,0.0000
761833,0,2,0.0000
761838,0,1,0.0000
761857,0,4,0.0000
761861,0,1,0.0000
761872,0,1,0.0000
761893,0,1,0.0000
761934,0,2,0.0000
761954,0,1,0.0000
761973,0,1,0.0000
761985,0,1,0.0000
761994,0,1,0.0000
761999,0,1,0.0000
762000,0,4,0.0000
762010,0,1,0.0000
762036,0,1,0.0000
762043,0,1,0.0000
762052,0,1,0.0000
762064,0,1,0.0000
762067,0,1,0.0000
762076,0,3,0.0000
762085,0,1,0.0000
762110,0,1,0.0000
762119,0,1,0.0000
762121,0,1,0.0000
762130,0,2,0.0000
762135,0,1,0.0000
762155,0,1,0.0000
762157,0,1,0.0000
762199,0,1,0.0000
762262,0,1,0.0000
762266,0,1,0.0000
762272,0,2,0.0000
762307,0,1,0.0000
762320,0,5,0.0000
762329,0,7,0.0000
762353,0,1,0.0000
762357,0,1,0.0000
762396,0,1,0.0000
762417,0,1,0.0000
762479,0,1,0.0000
762507,0,3,0.0000
762525,0,2,0.0000
762526,0,1,0.0000
762528,0,1,0.0000
762548,0,1,0.0000
762554,0,4,0.0000
762562,0,1,0.0000
762592,0,1,0.0000
762609,0,1,0.0000
762622,0,1,0.0000
762656,0,1,0.0000
762664,0,1,0.0000
762673,0,1,0.0000
762730,0,5,0.0000
762732,0,3,0.0000
762744,0,1,0.0000
762761,0,1,0.0000
762764,0,4,0.0000
762800,0,1,0.0000
762809,0,1,0.0000
762811,0,1,0.0000
762924,0,3,0.0000
762929,0,5,0.0000
762954,0,1,0.0000
762959,0,1,0.0000
762969,0,1,0.0000
762976,0,4,0.0000
763014,0,1,0.0000
763017,0,1,0.0000
763044,0,5,0.0000
763051,0,1,0.0000
763055,0,1,0.0000
763083,0,6,0.0000
763088,0,1,0.0000
763176,0,1,0.0000
763201,0,1,0.0000
763229,0,1,0.0000
763242,0,1,0.0000
763292,1,0,Infinity
763348,0,6,0.0000
763351,0,1,0.0000
763362,0,4,0.0000
763376,0,1,0.0000
763402,0,3,0.0000
763426,0,1,0.0000
763433,0,3,0.0000
763436,0,1,0.0000
763466,0,2,0.0000
763479,0,2,0.0000
763528,0,1,0.0000
763534,0,1,0.0000
763547,0,4,0.0000
763558,0,1,0.0000
763585,0,1,0.0000
763586,0,3,0.0000
763591,0,2,0.0000
763598,0,2,0.0000
763606,0,2,0.0000
763607,0,1,0.0000
763609,0,1,0.0000
763628,0,1,0.0000
763640,0,2,0.0000
763695,0,3,0.0000
763704,0,1,0.0000
763726,0,1,0.0000
763735,0,1,0.0000
763738,0,4,0.0000
763745,0,1,0.0000
763749,0,1,0.0000
763754,0,1,0.0000
763773,0,1,0.0000
763779,0,1,0.0000
763796,0,1,0.0000
763822,0,7,0.0000
763833,0,1,0.0000
763852,0,1,0.0000
763907,0,5,0.0000
763952,0,1,0.0000
763976,0,1,0.0000
763988,0,1,0.0000
763990,0,6,0.0000
764000,0,1,0.0000
764017,0,1,0.0000
764024,0,1,0.0000
764068,0,4,0.0000
764108,0,2,0.0000
764124,0,1,0.0000
764131,0,1,0.0000
764141,0,7,0.0000
764159,0,1,0.0000
764188,0,1,0.0000
764193,0,2,0.0000
764224,0,2,0.0000
764258,0,1,0.0000
764266,0,1,0.0000
764311,0,1,0.0000
764356,0,1,0.0000
764379,0,1,0.0000
764386,0,1,0.0000
764427,0,1,0.0000
764444,0,1,0.0000
764480,0,2,0.0000
764512,0,5,0.0000
764525,0,1,0.0000
764536,0,6,0.0000
764565,0,1,0.0000
764576,0,1,0.0000
764610,0,1,0.0000
764643,0,3,0.0000
764649,0,2,0.0000
764654,0,1,0.0000
764683,0,2,0.0000
764691,0,4,0.0000
764696,0,4,0.0000
764697,0,1,0.0000
764702,0,1,0.0000
764730,0,1,0.0000
764739,1,0,Infinity
764763,0,1,0.0000
764807,0,1,0.0000
764810,0,2,0.0000
764833,0,1,0.0000
764845,0,2,0.0000
764847,0,3,0.0000
764865,0,1,0.0000
764874,0,1,0.0000
764896,0,2,0.0000
764942,1,0,Infinity
764945,0,3,0.0000
764950,0,4,0.0000
764973,0,4,0.0000
765007,0,1,0.0000
765020,0,5,0.0000
765033,0,1,0.0000
76505,0,1,0.0000
765088,0,1,0.0000
765098,0,1,0.0000
765118,0,1,0.0000
765126,0,1,0.0000
765128,0,1,0.0000
765138,0,1,0.0000
765147,0,2,0.0000
765189,0,3,0.0000
765195,0,1,0.0000
765212,0,1,0.0000
765218,0,1,0.0000
765235,0,1,0.0000
765287,0,1,0.0000
765296,0,7,0.0000
765300,0,1,0.0000
765310,0,1,0.0000
765312,0,1,0.0000
765339,0,1,0.0000
765346,0,3,0.0000
765348,0,1,0.0000
765384,0,1,0.0000
765410,0,1,0.0000
765421,0,1,0.0000
765422,0,1,0.0000
765459,0,1,0.0000
765472,0,4,0.0000
765473,0,3,0.0000
765474,0,1,0.0000
765480,0,1,0.0000
765482,0,1,0.0000
765491,0,1,0.0000
765497,0,1,0.0000
765506,0,1,0.0000
765517,0,1,0.0000
765531,0,1,0.0000
765538,0,1,0.0000
765574,0,1,0.0000
765608,0,1,0.0000
765614,0,1,0.0000
765629,0,1,0.0000
765638,0,1,0.0000
765662,0,2,0.0000
765672,0,1,0.0000
765693,0,5,0.0000
765741,0,1,0.0000
765750,0,3,0.0000
765752,0,6,0.0000
765766,0,2,0.0000
765770,0,7,0.0000
765771,0,1,0.0000
765775,0,1,0.0000
765803,0,1,0.0000
765805,1,1,1.0000
765806,0,1,0.0000
765810,0,1,0.0000
765831,0,1,0.0000
765842,0,2,0.0000
765853,0,5,0.0000
765868,0,6,0.0000
765874,2,4,0.5000
765881,0,1,0.0000
765886,0,1,0.0000
765893,0,1,0.0000
765905,0,4,0.0000
765907,0,4,0.0000
765914,0,2,0.0000
765918,0,1,0.0000
765956,0,3,0.0000
765977,0,3,0.0000
766000,0,2,0.0000
766083,0,1,0.0000
766085,0,1,0.0000
766100,0,1,0.0000
766128,0,1,0.0000
766187,0,1,0.0000
766192,0,6,0.0000
766195,0,2,0.0000
766210,0,6,0.0000
766254,0,1,0.0000
766273,0,1,0.0000
766292,0,1,0.0000
766293,0,4,0.0000
766309,0,1,0.0000
766340,0,3,0.0000
766348,0,1,0.0000
766349,0,1,0.0000
766358,0,1,0.0000
766384,0,1,0.0000
766385,0,1,0.0000
766391,0,1,0.0000
766392,0,4,0.0000
766397,0,1,0.0000
766419,0,1,0.0000
766436,0,1,0.0000
766444,0,1,0.0000
766452,0,1,0.0000
766456,0,1,0.0000
766460,0,1,0.0000
766461,0,6,0.0000
766504,0,1,0.0000
766506,0,4,0.0000
766520,0,1,0.0000
766530,0,2,0.0000
766539,2,2,1.0000
766544,0,1,0.0000
766546,0,1,0.0000
766548,0,1,0.0000
766556,0,1,0.0000
766615,0,1,0.0000
766631,0,2,0.0000
766645,0,2,0.0000
766659,0,1,0.0000
766679,0,1,0.0000
766683,0,4,0.0000
766746,0,1,0.0000
766750,0,1,0.0000
766752,0,2,0.0000
766775,0,6,0.0000
766779,0,2,0.0000
766799,0,1,0.0000
766827,0,1,0.0000
766830,0,1,0.0000
766835,0,3,0.0000
766842,0,5,0.0000
766853,0,1,0.0000
766859,0,1,0.0000
766884,0,1,0.0000
766910,0,1,0.0000
766912,0,2,0.0000
766921,0,1,0.0000
766945,0,1,0.0000
766954,0,1,0.0000
766963,0,1,0.0000
766975,0,2,0.0000
766982,0,1,0.0000
766984,0,1,0.0000
766989,0,2,0.0000
766992,0,1,0.0000
766995,0,1,0.0000
767015,0,1,0.0000
767018,0,1,0.0000
767021,0,1,0.0000
767032,0,1,0.0000
767036,0,1,0.0000
767043,0,1,0.0000
767049,0,1,0.0000
767057,0,8,0.0000
767064,0,1,0.0000
767090,0,2,0.0000
767118,0,1,0.0000
767125,0,2,0.0000
767145,0,3,0.0000
767180,0,7,0.0000
767192,0,1,0.0000
767208,0,2,0.0000
767210,0,1,0.0000
767229,0,4,0.0000
767230,0,2,0.0000
767236,0,3,0.0000
767256,0,2,0.0000
767271,0,6,0.0000
767274,0,1,0.0000
767278,0,1,0.0000
767280,0,2,0.0000
767283,0,1,0.0000
767284,0,1,0.0000
767287,0,3,0.0000
767315,0,1,0.0000
767316,1,0,Infinity
767356,0,4,0.0000
767358,0,1,0.0000
767362,0,1,0.0000
767380,0,2,0.0000
767386,0,1,0.0000
767388,0,1,0.0000
767393,0,2,0.0000
767401,0,1,0.0000
767406,0,1,0.0000
767416,0,1,0.0000
767417,0,1,0.0000
767425,0,6,0.0000
767432,0,2,0.0000
767449,0,2,0.0000
767460,0,2,0.0000
767484,0,1,0.0000
767486,0,5,0.0000
767494,0,4,0.0000
767500,0,1,0.0000
767515,1,3,0.3333
767521,0,6,0.0000
767532,0,1,0.0000
767557,0,1,0.0000
767559,0,1,0.0000
767565,0,2,0.0000
767590,0,2,0.0000
767626,0,3,0.0000
767630,0,3,0.0000
767640,0,1,0.0000
767646,0,1,0.0000
767655,0,4,0.0000
767658,0,1,0.0000
767675,0,4,0.0000
767678,0,1,0.0000
767680,0,1,0.0000
767688,0,3,0.0000
767721,0,1,0.0000
767729,0,2,0.0000
767740,0,5,0.0000
767752,0,1,0.0000
767756,0,1,0.0000
767759,0,2,0.0000
767767,0,1,0.0000
767775,0,1,0.0000
767792,0,4,0.0000
767797,0,6,0.0000
767803,0,5,0.0000
767845,0,2,0.0000
767866,0,2,0.0000
767871,0,2,0.0000
767872,0,2,0.0000
767873,0,1,0.0000
767876,0,3,0.0000
767883,0,1,0.0000
767884,0,1,0.0000
767888,0,2,0.0000
767900,0,2,0.0000
767906,0,1,0.0000
767910,0,4,0.0000
767914,0,2,0.0000
767915,0,4,0.0000
767920,0,1,0.0000
767927,0,2,0.0000
767931,0,2,0.0000
767933,1,0,Infinity
767941,2,3,0.6667
767963,0,1,0.0000
767974,0,1,0.0000
767975,0,1,0.0000
767979,0,1,0.0000
767983,0,5,0.0000
767989,0,1,0.0000
767995,0,3,0.0000
768002,0,1,0.0000
768011,0,1,0.0000
768013,0,1,0.0000
768025,0,3,0.0000
768036,0,1,0.0000
768051,0,1,0.0000
768061,0,3,0.0000
768075,0,1,0.0000
768084,0,3,0.0000
768097,0,5,0.0000
768111,0,5,0.0000
768142,0,1,0.0000
768146,0,5,0.0000
768169,0,2,0.0000
768184,0,1,0.0000
768185,0,5,0.0000
768186,0,1,0.0000
768193,0,3,0.0000
768199,0,1,0.0000
768207,0,1,0.0000
768213,0,1,0.0000
768228,0,1,0.0000
768249,0,1,0.0000
768266,0,1,0.0000
768272,0,1,0.0000
768284,0,1,0.0000
768293,0,2,0.0000
768294,0,1,0.0000
768309,0,4,0.0000
768337,0,4,0.0000
768346,0,2,0.0000
768358,0,1,0.0000
768376,0,1,0.0000
768440,0,1,0.0000
768453,0,3,0.0000
768461,0,6,0.0000
768480,0,3,0.0000
768481,0,2,0.0000
768495,0,1,0.0000
768498,0,1,0.0000
768518,0,1,0.0000
768527,0,2,0.0000
768542,0,1,0.0000
768549,0,1,0.0000
768552,0,5,0.0000
768559,0,1,0.0000
768567,0,2,0.0000
768568,0,3,0.0000
768583,0,3,0.0000
768584,0,1,0.0000
768597,0,1,0.0000
768608,0,1,0.0000
768611,0,1,0.0000
768645,0,2,0.0000
768657,0,5,0.0000
768672,0,6,0.0000
768674,0,5,0.0000
768675,0,1,0.0000
768679,0,7,0.0000
768687,0,1,0.0000
768704,0,3,0.0000
768705,0,3,0.0000
768708,0,2,0.0000
768714,0,6,0.0000
768723,0,1,0.0000
768726,0,2,0.0000
768747,0,1,0.0000
768758,0,2,0.0000
768766,0,3,0.0000
768767,0,3,0.0000
768769,0,2,0.0000
768778,0,1,0.0000
768779,0,1,0.0000
768784,0,1,0.0000
768809,0,5,0.0000
768818,0,1,0.0000
768862,0,5,0.0000
768875,0,1,0.0000
768917,0,5,0.0000
768948,0,2,0.0000
768966,1,4,0.2500
768976,0,6,0.0000
768995,0,3,0.0000
769015,0,1,0.0000
769017,0,5,0.0000
769021,0,2,0.0000
769024,0,1,0.0000
769030,0,4,0.0000
769049,0,1,0.0000
769061,0,5,0.0000
769065,0,2,0.0000
769084,0,5,0.0000
769085,0,4,0.0000
769104,0,5,0.0000
769114,0,1,0.0000
769115,0,4,0.0000
769161,1,5,0.2000
769169,0,4,0.0000
769172,0,1,0.0000
769180,0,4,0.0000
769187,0,1,0.0000
769190,0,6,0.0000
769193,0,1,0.0000
769212,0,5,0.0000
769240,0,5,0.0000
769247,0,5,0.0000
769248,0,3,0.0000
769259,0,1,0.0000
769262,0,3,0.0000
769271,0,1,0.0000
769276,0,6,0.0000
769288,0,1,0.0000
769298,0,3,0.0000
769326,0,6,0.0000
769337,0,1,0.0000
769366,0,1,0.0000
769373,0,5,0.0000
769395,0,4,0.0000
769400,0,5,0.0000
769402,0,3,0.0000
769403,0,1,0.0000
769405,0,1,0.0000
769408,0,2,0.0000
769425,0,1,0.0000
769464,0,4,0.0000
769473,1,6,0.1667
769492,0,1,0.0000
769494,0,1,0.0000
769514,0,1,0.0000
769519,0,5,0.0000
769529,0,2,0.0000
769586,0,4,0.0000
769588,0,5,0.0000
769592,0,2,0.0000
769623,0,1,0.0000
769651,0,1,0.0000
769652,0,2,0.0000
769677,1,0,Infinity
769679,0,3,0.0000
769693,0,1,0.0000
769700,0,1,0.0000
769708,0,5,0.0000
769741,0,1,0.0000
769743,0,1,0.0000
769746,0,2,0.0000
769747,0,4,0.0000
769754,0,1,0.0000
769799,1,3,0.3333
769803,0,3,0.0000
769806,0,3,0.0000
769808,0,2,0.0000
769813,0,4,0.0000
769843,0,4,0.0000
769846,0,1,0.0000
769856,1,0,Infinity
769889,0,6,0.0000
769899,0,3,0.0000
769933,0,1,0.0000
769941,0,2,0.0000
769965,0,1,0.0000
769968,0,2,0.0000
769976,0,1,0.0000
769983,0,2,0.0000
769985,0,2,0.0000
770013,0,5,0.0000
770018,0,1,0.0000
770021,0,1,0.0000
770036,0,5,0.0000
770048,0,3,0.0000
770059,0,4,0.0000
770076,0,1,0.0000
770092,0,1,0.0000
770097,0,5,0.0000
770112,0,4,0.0000
770141,0,6,0.0000
770153,1,0,Infinity
770174,0,3,0.0000
770183,0,3,0.0000
770184,0,1,0.0000
770192,0,1,0.0000
770213,0,4,0.0000
770276,0,1,0.0000
770294,0,2,0.0000
770348,1,5,0.2000
770359,0,6,0.0000
770369,0,4,0.0000
770389,0,1,0.0000
770398,0,6,0.0000
770424,0,4,0.0000
770610,0,3,0.0000
770706,0,1,0.0000
770994,0,4,0.0000
771252,0,2,0.0000
771387,0,5,0.0000
771394,0,2,0.0000
771517,0,5,0.0000
771639,0,6,0.0000
771704,0,3,0.0000
771874,0,4,0.0000
771988,0,3,0.0000
772313,1,2,0.5000
774687,1,0,Infinity
774689,0,2,0.0000
774696,0,1,0.0000
774697,0,2,0.0000
774699,0,1,0.0000
78877,0,8,0.0000
80534,0,1,0.0000
81188,0,1,0.0000
85501,0,1,0.0000
88815,0,1,0.0000
88841,0,1,0.0000
88867,0,1,0.0000
95212,0,2,0.0000
95961,0,1,0.0000
98251,0,3,0.0000
98317,0,1,0.0000
98668,0,1,0.0000
98671,0,1,0.0000
98673,0,1,0.0000
98835,0,1,0.0000
